Avreliy;Mark;8-123-213-12-21;Rome;1;Government;Dictator
Brut;Mark Uniy;8-999-555-55-55;9 circle;1;Goverment;Traitor
Satan;Luci;88005553535;Hell;1;Hell;Top manager
Sidorova;Koza;none;Farm;0;20010110;
Petrov;Petr;8-989-999-99-00;Moscow;1;School;Student
Gromov;Ivan;102;Moscow;1;Police;Policeman
Old;Old;8-499-555-35-35;none;0;19501010;
Khetagurov;Pavel;8-555-555-55-55;Moscow, Otradnoe district;1;BMSTU;Student
Ivanov;Ivan;none;Kursk;0;20150101;
Kozlov;Maxim;8-123-321-12-32;Kostroma;0;20000808;
Myasnenko;Dmitriy;none;Jukovsky;0;20000710;
Rusinova;Daria;9-999-999-99-99;Moscow;0;20001111;
Stasuk;Timofey;0-000-000-00-00;Moscow;1;BMSTU;Student
Neznaika;none;none;Moon;0;19901210;
Znaika;none;none;Moon;0;19891025;
Vasechkyi;Petr;8-999-999-99-12;USSR;0;19600520;
Karamazov;Vasiliy;8-111-111-11-23;Book;1;OOO "Bratya Karamazovy";Foundator
Karamazov;Sergey;8-111-111-11-23;Book;1;OOO "Bratya Karamazovy";Foundator
Nikon;none;8-999-923-13-32;Church;0;16050507;
Nikolaev;Nikolay;none;Kiev;1;Not employed;none
Avreliy;Mark;8-123-213-12-21;Rome;1;Government;Dictator
Brut;Mark Uniy;8-999-555-55-55;9 circle;1;Goverment;Traitor
Satan;Luci;88005553535;Hell;1;Hell;Top manager
Sidorova;Koza;none;Farm;0;20010110;
Petrov;Petr;8-989-999-99-00;Moscow;1;School;Student
Gromov;Ivan;102;Moscow;1;Police;Policeman
Old;Old;8-499-555-35-35;none;0;19501010;
Khetagurov;Pavel;8-555-555-55-55;Moscow, Otradnoe district;1;BMSTU;Student
Ivanov;Ivan;none;Kursk;0;20150101;
Kozlov;Maxim;8-123-321-12-32;Kostroma;0;20000808;
Myasnenko;Dmitriy;none;Jukovsky;0;20000710;
Rusinova;Daria;9-999-999-99-99;Moscow;0;20001111;
Stasuk;Timofey;0-000-000-00-00;Moscow;1;BMSTU;Student
Neznaika;none;none;Moon;0;19901210;
Znaika;none;none;Moon;0;19891025;
Vasechkyi;Petr;8-999-999-99-12;USSR;0;19600520;
Karamazov;Vasiliy;8-111-111-11-23;Book;1;OOO "Bratya Karamazovy";Foundator
Karamazov;Sergey;8-111-111-11-23;Book;1;OOO "Bratya Karamazovy";Foundator
Nikon;none;8-999-923-13-32;Church;0;16050507;
Nikolaev;Nikolay;none;Kiev;1;Not employed;none